_date,total_clones,unique_clones
2022-11-21,721,695
2022-11-22,696,659
2022-11-23,748,705
2022-11-24,669,614
2022-11-25,810,622
2022-11-26,594,593
2022-11-27,575,566
2022-11-28,628,587
2022-11-29,661,628
2022-11-30,710,677
2022-12-01,685,637
2022-12-02,683,652
2022-12-03,661,669
2022-12-04,573,571
2022-12-05,659,639
2022-12-06,670,590
2022-12-07,685,673
2022-12-08,597,561
2022-12-09,702,680
2022-12-10,532,526
2022-12-11,534,533
2022-12-12,599,575
2022-12-13,601,583
2022-12-14,804,784
2022-12-15,623,602
2022-12-16,683,629
2022-12-17,555,553
2022-12-18,541,504
2022-12-19,637,590
2022-12-20,683,643
2022-12-21,676,652
2022-12-22,632,603
2022-12-23,656,647
2022-12-24,648,603
2022-12-25,668,641
2022-12-26,625,599
2022-12-27,699,665
2022-12-28,759,725
2022-12-29,687,674
2022-12-30,636,606
2022-12-31,591,583
2023-01-01,585,560
2023-01-02,585,577
2023-01-03,714,677
2023-01-04,701,680
2023-01-05,773,752
2023-01-06,835,804
2023-01-07,683,662
2023-01-08,624,594
2023-01-09,713,717
2023-01-10,645,606
2023-01-11,668,614
2023-01-12,655,630
2023-01-13,704,622
2023-01-14,808,698
2023-01-15,744,680
2023-01-16,722,662
2023-01-17,848,728
2023-01-18,783,757
2023-01-19,769,702
2023-01-20,770,738
2023-01-21,655,652
2023-01-22,600,583
2023-01-23,726,641
2023-01-24,670,656
2023-01-25,693,662
2023-01-26,662,650
2023-01-27,668,668
2023-01-28,609,599
2023-01-29,578,590
2023-01-30,661,625
2023-01-31,724,683
2023-02-01,751,679
2023-02-02,837,662
2023-02-03,705,654
2023-02-04,607,613
2023-02-05,609,594
2023-02-06,690,668
2023-02-07,711,665
2023-02-08,683,635
2023-02-09,801,729
2023-02-10,755,724
2023-02-11,666,663
2023-02-12,620,602
2023-02-13,751,702
2023-02-14,1036,1014
2023-02-15,985,954
2023-02-16,996,975
2023-02-17,1003,1009
2023-02-18,1013,983
2023-02-19,952,941
2023-02-20,878,852
2023-02-21,911,891
2023-02-22,1001,940
2023-02-23,990,901
2023-02-24,911,855
2023-02-25,873,838
2023-02-26,838,848
2023-02-27,890,827
2023-02-28,1018,870
2023-03-01,1025,894
2023-03-02,964,932
2023-03-03,938,870
2023-03-04,904,865
2023-03-05,869,824
2023-03-06,911,847
2023-03-07,937,913
2023-03-08,1034,1007
2023-03-09,1118,1020
2023-03-10,1151,1002
2023-03-11,999,922
2023-03-12,918,842
2023-03-13,928,864
2023-03-14,1024,932
2023-03-15,1076,926
2023-03-16,1148,1007
2023-03-17,1010,935
2023-03-18,818,773
2023-03-19,845,807
2023-03-20,961,861
2023-03-21,975,850
2023-03-22,958,842
2023-03-23,919,845
2023-03-24,808,712
2023-03-25,761,732
2023-03-26,822,701
2023-03-27,904,827
2023-03-28,912,814
2023-03-29,1076,1004
2023-03-30,1091,1009
2023-03-31,946,835
2023-04-01,812,752
2023-04-02,808,774
2023-04-03,958,799
2023-04-04,906,879
2023-04-05,1020,893
2023-04-06,1287,1196
2023-04-07,995,929
2023-04-08,891,853
2023-04-09,897,838
2023-04-10,983,905
2023-04-11,983,948
2023-04-12,942,894
2023-04-13,1005,890
2023-04-14,965,911
2023-04-15,1048,991
2023-04-16,940,905
2023-04-17,1054,964
2023-04-18,1027,975
2023-04-19,1049,960
2023-04-20,1242,935
2023-04-21,1345,970
2023-04-22,1250,962
2023-04-23,984,858
2023-04-24,999,968
2023-04-25,1210,1108
2023-04-26,1072,1001
2023-04-27,1077,957
2023-04-28,1045,970
2023-04-29,916,824
2023-04-30,800,777
2023-05-01,917,829
2023-05-02,967,858
2023-05-03,1000,907
2023-05-04,1104,986
2023-05-05,1007,902
2023-05-06,951,911
2023-05-07,947,901
2023-05-08,903,853
2023-05-09,1015,948
2023-05-10,1077,999
2023-05-11,1042,968
2023-05-12,863,838
2023-05-13,830,808
2023-05-14,820,807
2023-05-15,1053,874
2023-05-16,825,787
2023-05-17,817,793
2023-05-18,947,921
2023-05-19,1031,989
2023-05-20,892,887
2023-05-21,882,859
2023-05-22,818,786
2023-05-23,953,945
2023-05-24,794,770
2023-05-25,840,781
2023-05-26,807,761
2023-05-27,770,741
2023-05-28,751,734
2023-05-29,794,739
2023-05-30,865,821
2023-05-31,934,832
2023-06-01,899,809
2023-06-02,934,859
2023-06-03,832,777
2023-06-04,805,768
2023-06-05,834,804
2023-06-06,855,795
2023-06-07,839,804
2023-06-08,874,841
2023-06-09,875,842
2023-06-10,833,774
2023-06-11,829,774
2023-06-12,997,932
2023-06-13,851,814
2023-06-14,853,809
2023-06-15,827,821
2023-06-16,888,871
2023-06-17,815,792
2023-06-18,792,787
2023-06-19,972,811
2023-06-20,998,943
2023-06-21,1008,915
2023-06-22,854,804
2023-06-23,835,801
2023-06-24,806,792
2023-06-25,832,780
2023-06-26,909,882
2023-06-27,993,951
2023-06-28,813,779
2023-06-29,899,839
2023-06-30,865,824
2023-07-01,861,812
2023-07-02,964,864
2023-07-03,1165,1045
2023-07-04,987,884
2023-07-05,1019,933
2023-07-06,1025,938
2023-07-07,1318,1185
2023-07-08,1337,1325
2023-07-09,1381,1280
2023-07-10,1619,1376
2023-07-11,1343,1254
2023-07-12,1364,1339
2023-07-13,1436,1258
2023-07-14,1378,1362
2023-07-15,1289,1252
2023-07-16,1264,1299
2023-07-17,1352,1272
2023-07-18,1513,1335
2023-07-19,1662,1321
2023-07-20,1696,1407
2023-07-21,1587,1258
2023-07-22,1593,1237
2023-07-23,1539,1248
2023-07-24,1626,1274
2023-07-25,1706,1374
2023-07-26,1659,1316
2023-07-27,1583,1316
2023-07-28,1380,1348
2023-07-29,1292,1276
2023-07-30,1269,1259
2023-07-31,1370,1286
2023-08-01,1329,1258
2023-08-02,1394,1295
2023-08-03,1310,1263
2023-08-04,1328,1267
2023-08-05,1203,1210
2023-08-06,1227,1181
2023-08-07,1289,1271
2023-08-08,1342,1225
2023-08-09,1330,1259
2023-08-10,1219,1173
2023-08-11,1214,1164
2023-08-12,1158,1146
2023-08-13,1145,1103
2023-08-14,1260,1192
2023-08-15,1289,1237
2023-08-16,1327,1286
2023-08-17,1340,1234
2023-08-18,1233,1189
2023-08-19,1170,1141
2023-08-20,1141,1123
2023-08-21,1291,1162
2023-08-22,1416,1318
2023-08-23,1361,1284
2023-08-24,1401,1272
2023-08-25,1430,1318
2023-08-26,1427,1360
2023-08-27,1335,1314
2023-08-28,1433,1391
2023-08-29,1497,1374
2023-08-30,1582,1437
2023-08-31,1638,1543
2023-09-01,1527,1462
2023-09-02,1476,1389
2023-09-03,1441,1415
2023-09-04,1438,1389
2023-09-05,1492,1431
2023-09-06,1497,1464
2023-09-07,1539,1423
2023-09-08,1525,1488
2023-09-09,1408,1360
2023-09-10,1454,1360
2023-09-11,1528,1464
2023-09-12,1543,1497
2023-09-13,1467,1391
2023-09-14,1504,1407
2023-09-15,1486,1379
2023-09-16,1415,1372
2023-09-17,1438,1399
2023-09-18,1385,1325
2023-09-19,1499,1433
2023-09-20,1469,1387
2023-09-21,1652,1573
2023-09-22,1646,1618
2023-09-23,1532,1427
2023-09-24,1460,1439
2023-09-25,1513,1484
2023-09-26,1558,1462
2023-09-27,1570,1541
2023-09-28,1509,1466
2023-09-29,1487,1457
2023-09-30,1440,1415
2023-10-01,1429,1376
2023-10-02,1453,1395
2023-10-03,1537,1507
2023-10-04,1503,1459
2023-10-05,1500,1443
2023-10-06,1626,1522
2023-10-07,1529,1501
2023-10-08,1511,1494
2023-10-09,1590,1494
2023-10-10,1902,1528
2023-10-11,1580,1503
2023-10-12,1635,1530
2023-10-13,1552,1482
2023-10-14,1479,1457
2023-10-15,1460,1405
2023-10-16,1557,1503
2023-10-17,1604,1545
2023-10-18,1658,1490
2023-10-19,1627,1553
2023-10-20,1589,1447
2023-10-21,1546,1480
2023-10-22,1425,1401
2023-10-23,1549,1431
2023-10-24,1587,1499
2023-10-25,1595,1547
2023-10-26,1679,1553
2023-10-27,1596,1543
2023-10-28,1494,1488
2023-10-29,1448,1425
2023-10-30,1498,1455
2023-10-31,1569,1538
2023-11-01,1564,1501
2023-11-02,1605,1466
2023-11-03,1492,1464
2023-11-04,1413,1381
2023-11-05,1401,1314
2023-11-06,1502,1494
2023-11-07,1572,1534
2023-11-08,1477,1411
2023-11-09,1440,1449
2023-11-10,1439,1374
2023-11-11,1427,1399
2023-11-12,1409,1372
2023-11-13,1453,1417
2023-11-14,1518,1499
2023-11-15,1588,1541
2023-11-16,1629,1541
2023-11-17,1516,1445
2023-11-18,1400,1360
2023-11-19,1376,1286
2023-11-20,1427,1331
2023-11-21,1588,1528
2023-11-22,1572,1486
2023-11-23,1499,1449
2023-11-24,1523,1492
2023-11-25,1553,1482
2023-11-26,1560,1455
2023-11-27,1646,1558
2023-11-28,1830,1659
2023-11-29,1594,1501
2023-11-30,1562,1524
2023-12-01,1614,1476
2023-12-02,1565,1464
2023-12-03,1538,1397
2023-12-04,1596,1468
2023-12-05,1673,1519
2023-12-06,1605,1517
2023-12-07,1513,1480
2023-12-08,1529,1431
2023-12-09,1510,1449
2023-12-10,1447,1389
2023-12-11,1597,1556
2023-12-12,1650,1519
2023-12-13,1530,1457
2023-12-14,1635,1556
2023-12-15,1613,1519
2023-12-16,1605,1560
2023-12-17,1564,1579
2023-12-18,1530,1501
2023-12-19,1612,1522
2023-12-20,1607,1532
2023-12-21,1592,1556
2023-12-22,1614,1579
2023-12-23,1565,1530
2023-12-24,1538,1538
2023-12-25,1572,1586
2023-12-26,1601,1534
2023-12-27,1613,1526
2023-12-28,1594,1583
2023-12-29,1541,1492
2023-12-30,1575,1566
2023-12-31,1535,1499
2024-01-01,1552,1490
2024-01-02,1643,1551
2024-01-03,1614,1526
2024-01-04,1591,1532
2024-01-05,1610,1553
2024-01-06,1544,1532
2024-01-07,1541,1490
2024-01-08,1589,1571
2024-01-09,1611,1541
2024-01-10,1647,1625
2024-01-11,1600,1513
2024-01-12,1906,1879
2024-01-13,1703,1668
2024-01-14,1674,1647
2024-01-15,1675,1641
2024-01-16,1674,1643
2024-01-17,1582,1497
2024-01-18,1601,1519
2024-01-19,1591,1551
2024-01-20,1596,1553
2024-01-21,1571,1513
2024-01-22,1623,1623
2024-01-23,1759,1625
2024-01-24,1622,1581
2024-01-25,1617,1517
2024-01-26,1541,1484
2024-01-27,1520,1431
2024-01-28,1494,1459
2024-01-29,1559,1472
2024-01-30,832,787
2024-01-31,661,603
2024-02-01,753,668
2024-02-02,716,640
2024-02-03,759,738
2024-02-04,723,668
2024-02-05,865,818
2024-02-06,1778,1750
2024-02-07,1670,1625
2024-02-08,1684,1556
2024-02-09,1701,1636
2024-02-10,1636,1607
2024-02-11,1579,1566
2024-02-12,1704,1579
2024-02-13,1873,1817
2024-02-14,1831,1758
2024-02-15,1721,1713
2024-02-16,2294,1800
2024-02-17,1689,1690
2024-02-18,1667,1659
2024-02-19,1738,1670
2024-02-20,1814,1791
2024-02-21,1776,1727
2024-02-22,1646,1623
2024-02-23,1758,1760
2024-02-24,1726,1725
2024-02-25,1620,1581
2024-02-26,1742,1688
2024-02-27,1847,1798
2024-02-28,1977,1904
2024-02-29,1865,1777
2024-03-01,1786,1697
2024-03-02,1719,1693
2024-03-03,1684,1699
2024-03-04,1737,1711
2024-03-05,1842,1758
2024-03-06,1827,1827
2024-03-07,1814,1702
2024-03-08,1770,1758
2024-03-09,1684,1688
2024-03-10,1713,1632
2024-03-11,1821,1762
2024-03-12,1779,1716
2024-03-13,1866,1786
2024-03-14,1835,1788
2024-03-15,1804,1810
2024-03-16,1653,1690
2024-03-17,1689,1641
2024-03-18,1827,1805
2024-03-19,1844,1716
2024-03-20,1852,1791
2024-03-21,1697,1679
2024-03-22,1769,1722
2024-03-23,1725,1688
2024-03-24,1769,1605
2024-03-25,1907,1741
2024-03-26,1793,1727
2024-03-27,1872,1762
2024-03-28,1881,1750
2024-03-29,1732,1679
2024-03-30,1708,1670
2024-03-31,1666,1677
2024-04-01,1741,1668
2024-04-02,1857,1842
2024-04-03,1766,1743
2024-04-04,1840,1788
2024-04-05,1805,1702
2024-04-06,1687,1603
2024-04-07,1683,1650
2024-04-08,1727,1720
2024-04-09,1841,1864
2024-04-10,1839,1727
2024-04-11,2022,1702
2024-04-12,1820,1693
2024-04-13,1754,1643
2024-04-14,1685,1652
2024-04-15,1787,1681
2024-04-16,1882,1817
2024-04-17,1991,1932
2024-04-18,1903,1779
2024-04-19,1751,1556
2024-04-20,1309,1289
2024-04-21,1221,1197
2024-04-22,1378,1335
2024-04-23,1439,1362
2024-04-24,1531,1393
2024-04-25,1304,1151
2024-04-26,1269,1208
2024-04-27,1317,1245
2024-04-28,1274,1237
2024-04-29,1367,1258
2024-04-30,1437,1337
2024-05-01,1432,1321
2024-05-02,1595,1321
2024-05-03,1457,1314
2024-05-04,1265,1250
2024-05-05,1214,1150
2024-05-06,1399,1267
2024-05-07,1415,1385
2024-05-08,1438,1321
2024-05-09,1474,1310
2024-05-10,1400,1301
2024-05-11,1299,1271
2024-05-12,1204,1173
2024-05-13,1351,1259
2024-05-14,1450,1385
2024-05-15,1241,1169
2024-05-16,1308,1174
2024-05-17,1405,1306
2024-05-18,1267,1192
2024-05-19,1193,1130
2024-05-20,1330,1276
2024-05-21,1395,1344
2024-05-22,1385,1293
2024-05-23,1321,1219
2024-05-24,1226,1113
2024-05-25,1222,1110
2024-05-26,1130,1057
2024-05-27,1096,1079
2024-05-28,1221,1139
2024-05-29,1261,1183
2024-05-30,1222,1115
2024-05-31,1264,1117
2024-06-01,1011,887
2024-06-02,836,814
